REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v
National,X,2018,40,793,29,11,7,0,7,11,0
National,X,2018,41,897,52,10,7,5,3,5,0
National,X,2018,42,1080,51,20,12,1,2,14,0
National,X,2018,43,1085,74,35,3,3,0,13,0
National,X,2018,44,1211,82,23,2,1,1,8,0
National,X,2018,45,1297,117,27,14,4,4,7,0
National,X,2018,46,1385,147,40,9,0,2,3,0
National,X,2018,47,1093,209,53,9,1,2,5,0
National,X,2018,48,1669,316,63,9,1,2,10,0
National,X,2018,49,1628,342,88,14,7,3,7,0
National,X,2018,50,2063,640,160,13,3,7,6,0
National,X,2018,51,2398,1012,193,76,9,20,7,0
National,X,2018,52,2221,1075,221,98,10,18,6,0
National,X,2019,1,2499,1026,248,158,6,4,10,0
National,X,2019,2,2821,1238,194,43,10,1,8,0
National,X,2019,3,2552,1125,277,35,9,12,14,0
National,X,2019,4,2210,964,316,47,11,13,7,0
National,X,2019,5,1442,524,282,23,7,5,2,0
